station_id,mac_address,name,latitude,longitude,elevation_ft,indoor,dashboard_url,GEOID,NAME
63af4d309c8a62000126432b,C4:5B:BE:6E:19:44,My weather Station,33.7121121,-84.7794902,1229.3,False,https://ambientweather.net/dashboard/fc9912bf94fccc05aea81122741c038d,13097,Douglas
665dc154ef5ddc7fc01e9b19,40:91:51:59:9D:EC,West Pines GCM,33.7426216,-84.7466158,,False,https://ambientweather.net/dashboard/724e64786fd9a2f17129ab328ad4156e,13097,Douglas
664685862ab88deb616a5f61,34:00:8A:E5:16:7F,Babylon 8,33.770806499669504,-84.75164709045637,993.9,False,https://ambientweather.net/dashboard/e7c64348b8814db4cd47015f590fce72,13097,Douglas
62e0658a9f44580001e9ec0c,40:F5:20:0B:46:89,TKD Office,33.76570734591414,-84.70650687299175,1036.6,False,https://ambientweather.net/dashboard/c4c9997704f109bb246e2bdb98a3f49e,13097,Douglas
648d0921d6c7cd4468f40297,34:00:8A:E5:0C:1B,Huston Mansion,33.7712859,-84.7029399,1119.0,False,https://ambientweather.net/dashboard/6f63360aaf3088f9a26ccbfe9671e1b6,13097,Douglas
62c1c5849ae9f40001e1f6be,C4:5B:BE:5D:B4:83,WS-5000,33.7045465,-84.705451,1000.2,False,https://ambientweather.net/dashboard/8fcef150ce9bb89e3297e70e4d7b501f,13097,Douglas
62c1286f09b70e000199c5e2,CA:5B:BE:5D:B4:83,My Weather Station,33.7045465,-84.705451,1000.2,False,https://ambientweather.net/dashboard/b7ea76ab5fc86a713a8d6d03f9cc5ae3,13097,Douglas
6688fa27e209047295e0fe8f,D0:3F:27:CD:FE:CC,,33.7016118,-84.74151739999999,1118.4,False,https://ambientweather.net/dashboard/e0c2a6259d02e56851d581afc306dce7,13097,Douglas
61cb7e0b6de9e00001f2413a,E8:DB:84:E4:CC:B0,British Mills Weather,33.71210740000001,-84.7387591,997.0,False,https://ambientweather.net/dashboard/cacddcc2c6a7b889f8820c1323893f9d,13097,Douglas
607b6e3c423bc600012a7c28,24:7D:4D:A3:63:E0,Fair Oaks,33.6078347,-84.0454666,761.8,False,https://ambientweather.net/dashboard/170f652dd3f7e4b311f561324b96287b,13247,Rockdale
63db22790d294b0001489af2,C4:5B:BE:F9:F5:92,My Weather Station,33.59462181109338,-84.0651282482632,700.7,False,https://ambientweather.net/dashboard/3cce7b0b94c4f3b00f6388d5757ab774,13247,Rockdale
696bed393319fa4c38f42244,F8:B3:B7:8E:51:34,Pitlochry St,33.6294,-84.0541,816.6,False,https://ambientweather.net/dashboard/ec6cf8924e943db3f0a01a6e40779713,13247,Rockdale
63a7b8d3766c6e00016a9d20,30:83:98:A5:B1:8B,Lochinver Weather,33.62993574111156,-84.05598530700708,769.0,False,https://ambientweather.net/dashboard/a3e05dc6766ce17902566a661d141229,13247,Rockdale
61d5444a66bef700016c764f,00:1D:0A:71:5C:C5,Weatherlink Live Bridle Creek,33.6472599,-84.0829054,772.8,False,https://ambientweather.net/dashboard/f87edde8efbde57ae7226d08930ef98c,13247,Rockdale
61d543e324a0ff000117f12a,18:D6:C7:43:46:B6,Bridle Creek,33.6473219,-84.0828904,773.3,False,https://ambientweather.net/dashboard/118b21c41abee8fefb946864ca95eb92,13247,Rockdale
61bf90c77432a600019bd9fc,E8:68:E7:86:E7:96,Havenridge ,33.6729794,-84.0790675,850.8,False,https://ambientweather.net/dashboard/fe5ebcacbd4c59709d9135f1dd296bca,13247,Rockdale
6917a1a092e1da45f7c8f7b1,30:61:48:75:44:51,ATL East,33.6884,-84.0482,906.6,False,https://ambientweather.net/dashboard/68e3e07e0cf7f0a3ceb0bb40f12c9714,13247,Rockdale
61e77b8dba810300012e5fd2,00:1D:0A:10:0F:22,,33.6676103,-84.01769039999999,904.9,False,https://ambientweather.net/dashboard/1c3e1e64118a8cc23f2dbf672e4eae0c,13247,Rockdale
623224328a91fb00010a5732,D8:F1:56:15:79:8E,RMSST weather station,33.6687979,-84.007075,846.9,False,https://ambientweather.net/dashboard/cc891b6403ff0d655629c2fb265021ef,13247,Rockdale
66fef08c6fdaf7004b4648b4,2E:BB:67:A7:13:63,KPS GLOBAL CONYERS,33.6685,-83.9847,821.0,False,https://ambientweather.net/dashboard/1f4e0d362dbe79a5355e535c1b129d73,13247,Rockdale
612c0f8f8a391d000169cff5,E8:DB:84:E3:CE:2A,Piedmont Cir,33.6269333,-83.953464,783.8,False,https://ambientweather.net/dashboard/5f2e325447d08ee59751c164263fdc70,13247,Rockdale
69dd25e7e035efd3560afd55,EC:64:C9:EF:E5:47,Watd,33.7136,-84.0207,771.4,False,https://ambientweather.net/dashboard/65aa77966df13b191de6983bb9eaeac2,13247,Rockdale
61ccaeaec29d56000168c55e,E8:DB:84:E7:30:5B,Home,33.6726595,-84.2946328,824.9,False,https://ambientweather.net/dashboard/bff2c5a1e26ca4181d147581df0e92a3,13089,DeKalb
6a090cdcee6bb495e03f6d8a,10:20:BA:C0:44:94,Carter's Weather St8ation,33.6827,-84.1899,790.7,False,https://ambientweather.net/dashboard/11ec7fcf0a474df3859865240f1aa3f3,13089,DeKalb
5d06d935d720cd412aa0b3b8,CC:50:E3:58:95:E6,TYNA ,33.742007991085096,-84.2981140256104,987.6,False,https://ambientweather.net/dashboard/5663cc4ed9348ec97b65ee6fcd091566,13089,DeKalb
5ef66028362cb400010a48c4,8C:AA:B5:C6:A0:25,Hudson Place,33.7503715,-84.29500279999999,1029.2,False,https://ambientweather.net/dashboard/1969cd396cf157524c680a2e525dcaf6,13089,DeKalb
69de403dd9b8024d8cb24cf9,F8:B3:B7:85:BA:C6,Arbor Atmosphere,33.7505,-84.2979,997.5,False,https://ambientweather.net/dashboard/be255e6b66a9177f2697de26e1a97673,13089,DeKalb
6440a7182dc80ff2fea1f89a,C4:5B:BE:5D:09:F0,My Weather Station,33.7528373,-84.3001208,1011.5,False,https://ambientweather.net/dashboard/7803cf182f52e9b753b28d5ce9b1f3d8,13089,DeKalb
67718da208fc2a217e89ebc3,EC:64:C9:EF:F0:17,Fuck this shit ,33.7539,-84.3085,1024.6,False,https://ambientweather.net/dashboard/7b25cbe527efff27c1186715675374f8,13089,DeKalb
5fe7dde7c465430001bf0507,48:3F:DA:55:E5:82,MiloMittens Weather Station,33.7525029,-84.3100285,1044.4,False,https://ambientweather.net/dashboard/867db93368c10d8e63cc4ea2fd77d899,13089,DeKalb
6547f117a24fdd6deeae1eb2,84:F3:EB:9D:32:6B,Bouldercrest Acres,33.71378684404938,-84.31708924416074,949.4,False,https://ambientweather.net/dashboard/42f60fff3d2293b95f42914f5cd6b1c3,13089,DeKalb
69594c0152b227b50ca4a32e,C4:D8:D5:3C:E8:25,Oakview Rd NE,33.7521,-84.3126,1013.7,False,https://ambientweather.net/dashboard/909bdf5cfee9449cd361b326376d1412,13089,DeKalb
61d28b7bb08519000124edbf,E8:DB:84:E6:1F:5C,EA Station,33.73475888958267,-84.33666007124633,1009.7,False,https://ambientweather.net/dashboard/49c7f367e0f6c7240f8b3b30cf47d2f1,13089,DeKalb
66895e2ff87e6592dc35a44e,48:E7:29:5E:DE:69,My Weather Station,33.728393,-84.3470364,947.1,False,https://ambientweather.net/dashboard/82515b5ddefdf94e72d67cd8c7c3727a,13089,DeKalb
694ede659f76bbd12ff4da8b,F8:B3:B7:8E:56:CE,1373 Ormewood,33.7338,-84.3428,991.5,False,https://ambientweather.net/dashboard/45d167ebbe3885c94bbbf2564325cc42,13089,DeKalb
64727f020faa7497eeae4366,48:55:19:C2:D5:C8,Jobeth WX,33.733076,-84.3348542,990.5,False,https://ambientweather.net/dashboard/d9bb390a4d189c04a5541ae18fa5e9fe,13089,DeKalb
5f3af9858a4faf00016f1085,50:02:91:E4:0D:5D,boogweather,33.72263609999999,-84.34296909999999,966.3,False,https://ambientweather.net/dashboard/c289b55a44df2ccf83ba5801b7722a15,13089,DeKalb
614e4cbbe8d9b80001145284,E8:DB:84:99:C0:B8,Edgewood,33.75639571312507,-84.34067094786775,1002.4,False,https://ambientweather.net/dashboard/2e1ebb96d6d07961a4a2d027df431a3e,13089,DeKalb
688172f0c000d3ef2e8cd4e1,C8:C9:A3:26:D5:05,WxStation,33.768,-84.3322,999.2,False,https://ambientweather.net/dashboard/8faea8b1b8c10cfa601ee504356c0346,13089,DeKalb
6022f4d279926100016addea,00:0E:C6:10:06:1D,My Weather Station,33.7618753,-84.328993,1051.8,False,https://ambientweather.net/dashboard/88772f2222987d251337e067d820c6e2,13089,DeKalb
5fee44831b59cc0001595441,F0:08:D1:07:B0:E5,My Weather Station,33.7600637,-84.3187563,1010.8,False,https://ambientweather.net/dashboard/4b4dcab3b22cd5b18fa7dea9c7b454d2,13089,DeKalb
69c4c2cf92f6bde76df2206e,24:D7:EB:EB:9B:DB,M cod t,33.7774,-84.3003,1009.6,False,https://ambientweather.net/dashboard/c260c467ca497a45b9e5c0b107a862a7,13089,DeKalb
5c240a28ae71e27806034056,80:7D:3A:7D:4D:12,Coventry WS2000,33.7779533,-84.3063506,983.8,False,https://ambientweather.net/dashboard/a657378fe3765b630656a0c74b4bad6c,13089,DeKalb
660af55070db28108f6acb7c,E8:68:E7:7F:A8:A2,Venetian Pool Temp,33.77669385398492,-84.31176637875977,958.7,False,https://ambientweather.net/dashboard/01dd73e191d2bcd7df0b53820b3f4fdc,13089,DeKalb
62e81790dfbe7d00011c96a3,C4:5B:BE:5D:EA:F9,144 Madison Weather,33.7596151,-84.3114892,1029.5,False,https://ambientweather.net/dashboard/e75bf1f78dd5f4edb266755fd78db530,13089,DeKalb
5f51700bfaf3ff00012d7c21,FC:F5:C4:98:6C:52,Rufus Weather,33.7551899,-84.3004793,1051.1,False,https://ambientweather.net/dashboard/0cfad3db9323c7093d8dadeed3871e11,13089,DeKalb
6079b0314c7b370001c95461,48:3F:DA:89:B1:97,My Weather Station,33.7716859,-84.28412589999999,1016.6,False,https://ambientweather.net/dashboard/2e815f157f7094840726f4d0fb21f4c0,13089,DeKalb
62d5be939c706f0001e52223,48:3F:DA:89:BC:D9,CarterHouse Weather,33.7528066233891,-84.27656674821196,957.9,False,https://ambientweather.net/dashboard/2d93f333e65f7707be130216f42128e3,13089,DeKalb
5f9b4f77db2b820001a92213,48:3F:DA:56:A9:3E,Tortlandia Station,33.7600109,-84.2781212,973.9,False,https://ambientweather.net/dashboard/800ca5269a99be47439a07cb2dce00f1,13089,DeKalb
669bccfe69daee0c134e7f8c,48:E7:29:5F:66:07,Carter Rd,33.7538408,-84.27574369999999,979.3,False,https://ambientweather.net/dashboard/d7afd34f8b4f30d25bddbafb04dd1c79,13089,DeKalb
679ac09514b6e4864a30d56e,EC:64:C9:EF:E8:DF,Pool and Slope Garden,33.7703,-84.2233,875.8,False,https://ambientweather.net/dashboard/d9ff1b563a3b1ac3bbb6c65271e3ef0a,13089,DeKalb
69c03b5720c6cefcf6c39e67,F8:B3:B7:8E:D2:6C,Wren Rd,33.7596,-84.2496,992.0,False,https://ambientweather.net/dashboard/5b7e8d577b05e1395a2a552d9470e480,13089,DeKalb
62c0db54aa27a5000118a46c,BC:FF:4D:10:E1:3E,WSHess,33.7628224,-84.26510189999999,1018.2,False,https://ambientweather.net/dashboard/22741176e7b18c9a0cc82ca4ced4d305,13089,DeKalb
63ab5629bd473a00014caf80,98:CD:AC:22:C3:30,Shamrock Weather Station ,33.7324222,-84.2578609,918.7,False,https://ambientweather.net/dashboard/00af96684124982069a709a23e2eb70c,13089,DeKalb
65a16490b0ae753028f60098,C8:C9:A3:14:DD:9E,My Weather Station,33.829526,-84.33085249999999,909.3,False,https://ambientweather.net/dashboard/f03d8a4b94ddbd0511cf2995d3b6415a,13089,DeKalb
69af4212fb74ef044ea7d956,00:90:C2:EA:E6:CE,Merry Hills - Toco - Lachona,33.8204,-84.3284,935.6,False,https://ambientweather.net/dashboard/0ff92393c28b7091dba84caf409a9eed,13089,DeKalb
63e0e3340721f100012d23c2,BC:FF:4D:81:CB:39,Structor Group Weather Station,33.8044,-84.3395,851.7,False,https://ambientweather.net/dashboard/2d197bc9fbeb688055f1eff8321d9cc8,13089,DeKalb
5f5d9e3350daf80001653938,8C:AA:B5:C6:6E:30,1405 Weather,33.8212327,-84.3477554,870.3,False,https://ambientweather.net/dashboard/75d78510a7cd4f3d8e915bf222df85a8,13089,DeKalb
62b7655e62f5a000019ba0db,98:CD:AC:23:05:75,My Weather Station,33.79317021188379,-84.33603854244302,974.9,False,https://ambientweather.net/dashboard/1d685a1abe0627912203bd0fb02200d2,13089,DeKalb
696e902c36f22ae87b266f8b,FC:F5:C4:BB:0E:D0,"Druid Hills, GA",33.785,-84.3431,985.6,False,https://ambientweather.net/dashboard/9143e7df20f764910f9b9845ad694f58,13089,DeKalb
623b7fef3c83e20001d7226b,8C:CE:4E:D6:70:7B,CR Spa,33.7860298,-84.32586040000001,899.0,False,https://ambientweather.net/dashboard/ff3383ba3cfd7a790bacafbb75bc387e,13089,DeKalb
6841b510708cb771e6f301e6,F8:B3:B7:83:5A:BD,Decatur Sensor 2,33.8049,-84.2879,906.7,False,https://ambientweather.net/dashboard/e830917648d26be2248e232ceb8ca0a7,13089,DeKalb
63a39ac6f956970001a56169,F0:18:98:2B:96:3D,My Weather Station,33.8031626,-84.28060950000001,959.7,False,https://ambientweather.net/dashboard/de5967cf66d0ff402be0f21e7da75ce1,13089,DeKalb
60a6dc429bce8a0001f14734,E0:98:06:A3:3C:A7,Grecworth Manor Weather,33.8026986,-84.2809645,958.7,False,https://ambientweather.net/dashboard/238fd2b8f8b0b8cbafd3d2ba82db5cc2,13089,DeKalb
6769d3fb38ee2edbb33498bd,08:3A:8D:DE:D0:A4,Cate Weather,33.8028,-84.2876,,False,https://ambientweather.net/dashboard/88166e106a3441624152a5a0c0bb85f2,13089,DeKalb
663e8be2f3f1c7a922a11dee,54:32:04:4B:1E:80,My Weather Station,33.8302338,-84.3002015,945.0,False,https://ambientweather.net/dashboard/1596e2a78145cef75ccdf2ae53df2049,13089,DeKalb
672ae34980daf49fe17dbf75,4C:EB:D6:20:2A:48,Oak Grove Acres,33.8337,-84.286,987.2,False,https://ambientweather.net/dashboard/82fc6223e51d6d0a9693af1a01cdf96d,13089,DeKalb
6453e08e69e3606db9b2f276,E8:68:E7:11:55:F7,OGES Ambient Weather,33.8363879,-84.28848719999999,1036.8,False,https://ambientweather.net/dashboard/ae6f59fdcdd506b93def981d4d45b353,13089,DeKalb
62fe3c0a5126930001045103,98:CD:AC:22:3F:A9,Altamont Dr,33.82289859999999,-84.2880534,985.1,False,https://ambientweather.net/dashboard/9b6317b5587047f2a3d91b1b798fc865,13089,DeKalb
660052c1409027ccbffe4ea7,C8:C9:A3:16:A5:91,Chamblee - Dering Circled ,33.8594106,-84.3059394,929.8,False,https://ambientweather.net/dashboard/e315ec87efd1ca4c3e7129acda41c086,13089,DeKalb
65fb74fa8e6ae11fb54f47f7,08:3A:8D:DE:CD:44,KGAATLAN326,33.8600039,-84.3056106,913.8,False,https://ambientweather.net/dashboard/ec6aacc5343c0c16d800ed9e12b58bde,13089,DeKalb
64ac6e43f2256cae0446d0e5,A4:CF:12:A0:32:E5,Wayland Weather One,33.8597429,-84.3216419,893.0,False,https://ambientweather.net/dashboard/6be7029350d825c1d7c12450ec09126d,13089,DeKalb
69becdb56dd78145e89dea83,10:20:BA:C5:0E:70,FourPines,33.8596,-84.3242,895.0,False,https://ambientweather.net/dashboard/6e62e0fb29b7d6da6ef2496601711d5b,13089,DeKalb
62c1f5e0ff38ce0001e8c976,F4:CF:A2:7A:FD:9A,FourPines,33.8595937,-84.3240667,892.7,False,https://ambientweather.net/dashboard/1d24136196d0f609890b47024b089363,13089,DeKalb
67f0b16c824bd322c5462d3b,EC:64:C9:EF:E8:9B,AWShome,33.8455,-84.3337,891.4,False,https://ambientweather.net/dashboard/37048f99fbba790f69d54453b20b924b,13089,DeKalb
69a3219cbe22ab59265caa16,2C:F4:32:7E:2A:B2,Julia,33.8525,-84.2797,912.7,False,https://ambientweather.net/dashboard/bce9c0a3f4690bcb1f7b7eee99304a8e,13089,DeKalb
5b15ceecba10f600046b1817,B4:E6:2D:06:53:EE,My Weather Station,33.8449459,-84.27978689999999,987.4,False,https://ambientweather.net/dashboard/6fce8dae57c98f49257cb47b1f338f0e,13089,DeKalb
5e8d5c9a027bd264a7090400,B8:D8:12:60:42:B3,KGATUCKE23,33.8529526,-84.2267887,1080.4,False,https://ambientweather.net/dashboard/86ab8bd694817d42b15c4bba9348e730,13089,DeKalb
62c0647e37935f00018aa3b1,34:00:8A:E5:0C:7C,Tucker Wx Station,33.8545479,-84.2171424,1125.2,False,https://ambientweather.net/dashboard/427632734a58cde457ab83e60a59d4e3,13089,DeKalb
62efcc3ebaba820001df3a5d,C4:5B:BE:5D:F3:15,Weather Station: Shoeless,33.8545479,-84.2171424,1125.2,False,https://ambientweather.net/dashboard/d876d61f6f73c9c71136741be720c1a1,13089,DeKalb
5c2c4fbec4eac477f09b79d1,84:F3:EB:9D:32:F8,Christian's Weather Station,33.8564055,-84.2403796,1052.9,False,https://ambientweather.net/dashboard/e5077aaecc30afd0ee6e71872cc2fb79,13089,DeKalb
6651fecb54b5ff6eeeada956,48:55:19:C2:75:A2,Cumberland Forest,33.8563392,-84.255813,977.3,False,https://ambientweather.net/dashboard/5262cb9a03275a742e5bf57f676ff3fc,13089,DeKalb
609bfe4c0d6bb900010774dd,24:C8:6E:0D:7D:09,My Atlas Weather,33.8545083,-84.25547449999999,971.1,False,https://ambientweather.net/dashboard/6a997532b4569b96d2e1e4e8c09ba456,13089,DeKalb
64c53aaf3b7a35e48cce21f8,BC:FF:4D:81:BE:27,AK Weatherstation,33.8353403,-84.2677684,1006.4,False,https://ambientweather.net/dashboard/0a0ae792c22745fc4359e302afbdba98,13089,DeKalb
5ee50c4c0197d9000163bb8b,F4:CF:A2:79:ED:17,Andy's Weather Station,33.804995,-84.2633946,974.2,False,https://ambientweather.net/dashboard/2246c747bddcb423f3ae00fa6512b463,13089,DeKalb
63610c3685c9e6000139b2a6,C4:5B:BE:6E:6E:D3,Rockbridge3200,33.7819108,-84.25886899999999,1048.6,False,https://ambientweather.net/dashboard/fd5bcdb6db6d810a1ef8efa8440c0154,13089,DeKalb
686be8c13d85ea6570236ba8,48:E7:29:55:33:BB,Wxstation ,33.7819,-84.263,1063.6,False,https://ambientweather.net/dashboard/b1ec992b59c372d86fe1e2fe132b3d70,13089,DeKalb
688e58d82990cb961fa47ce7,48:E7:20:7C:3D:32,mwx,33.7815,-84.2627,1064.5,False,https://ambientweather.net/dashboard/354c2d04709e9792e84f3ac041872e07,13089,DeKalb
62bdd7b7657b320001d0f5f3,C4:5B:BE:5C:F4:E8,My Weather Station,33.7866661,-84.18618520000001,900.4,False,https://ambientweather.net/dashboard/6e671b8da066e90651544abe8a3ca56c,13089,DeKalb
615dd215fb89c0000198fe58,00:0E:C6:00:2D:EE,Top of the Mtn - Stone Mountain Park,33.80636601041048,-84.14456026159974,1636.9,False,https://ambientweather.net/dashboard/cdf11e348f58346ba02b6e55cb65736d,13089,DeKalb
62bdd81870ecb50001d32f1b,CE:5B:BE:5C:F4:E8,My Weather Station,33.8060670429736,-84.17554219462892,1028.8,False,https://ambientweather.net/dashboard/238884095f49552988e0b2a8826492b7,13089,DeKalb
678d6cd1b306d4457d169cf9,E0:98:06:A3:33:F7,Riders house ,33.831,-84.1537,911.9,False,https://ambientweather.net/dashboard/97f62f37759633b80c53d55c6193923d,13089,DeKalb
617db54bf5031800011ee2fb,00:0E:C6:30:20:0D,Memorial Hall - Stone Mountain Park,33.81183542988231,-84.14282649042968,971.8,False,https://ambientweather.net/dashboard/d4446030e96e6bb8637ea15630d40d82,13089,DeKalb
61e0f771582c1900012d4e2d,E8:68:E7:87:69:F8,Weather Station,33.7914625,-84.1348202,893.5,False,https://ambientweather.net/dashboard/0df2e618151bb0a3df820f7c0a08355d,13089,DeKalb
69640c86070d05cd887e240a,F8:B3:B7:80:F6:C2,Is it raining?,33.8817,-84.283,996.1,False,https://ambientweather.net/dashboard/157da09bcfe4b8f595d7995a95174700,13089,DeKalb
63fbc98b451fca0001006bb7,30:83:98:A6:F8:D2,Appling Heights,33.8733014,-84.28165829999999,931.4,False,https://ambientweather.net/dashboard/281d6638fe7f66666f6e803c6743c3f4,13089,DeKalb
63f3acfa7002f5168cfcfc3c,00:C0:33:14:F6:AF,douglas30319,33.86201,-84.318025,2975.7,False,https://ambientweather.net/dashboard/b6d82c1ae3600902adb802bacc9d6f82,13089,DeKalb
5c22b69edefde178023c3d16,84:F3:EB:9C:92:17,My Weather Station,33.87309459999999,-84.33842899999999,933.4,False,https://ambientweather.net/dashboard/0ae0abc29ac4dad5a89b844444ea684c,13089,DeKalb
640e0c0827f0a9000150eaae,FC:F5:C4:98:70:E3,Brookhaven Bulldawg,33.8778316,-84.3156551,956.3,False,https://ambientweather.net/dashboard/fc48e912bc7d09b426a9f8192e2526ec,13089,DeKalb
627d747c33133600019e8dcd,C4:5B:BE:5D:9B:B8,Harts Ridge Weather Network,33.903,-84.3251,955.3,False,https://ambientweather.net/dashboard/fde456c0a32720578b026265934a8a5d,13089,DeKalb
62d8b58f0e3e550001fb8fd6,98:CD:AC:23:03:B6,Home,33.896775,-84.34366759999999,873.2,False,https://ambientweather.net/dashboard/b173cb1af2eae89ee17bec4f2c0d7e66,13089,DeKalb
5ef3f2400f9e51000129b8a2,F4:CF:A2:7A:F8:85,My Weather Station,33.8986577,-84.346831,884.2,False,https://ambientweather.net/dashboard/41960ad8b07b7efbaa262116a01abebb,13089,DeKalb
619416ffa6871f0001eb2e54,00:0E:C6:30:1F:91,High Street Station,33.9312338,-84.33952870000002,1009.7,False,https://ambientweather.net/dashboard/71c286faa7bb9167aef4ef975ef0fce3,13089,DeKalb
6442a45066d6c544d15f605b,30:83:98:A6:94:34,SHG Dunwoody,33.9258268,-84.3073778,973.9,False,https://ambientweather.net/dashboard/d2704a9623ee169c9c4f2898b196cec5,13089,DeKalb
5dae03ff03c6e101386e054a,B4:E6:2D:72:E4:BA,My Weather Station,33.90978499999999,-84.30242399999997,997.4,False,https://ambientweather.net/dashboard/b1443305f1865a6edaa47e60abcc613c,13089,DeKalb
612b783c4a63a3000125e76d,E8:DB:84:99:AD:39,Weather1,33.9022695435102,-84.30768131933668,1008.0,False,https://ambientweather.net/dashboard/b98574bd6550e842a667285d6387edbe,13089,DeKalb
5f96e46a72ba1d0001e3b48c,48:3F:DA:56:72:5C,Mike's WS-2902C,33.9341572,-84.2901301,1027.4,False,https://ambientweather.net/dashboard/f14029b70c4b76ff2933ac1558d619a4,13089,DeKalb
61edb1a10737850001e16494,E8:DB:84:99:89:11,Lake_Erin_Tucker,33.8636493,-84.2260065,1032.9,False,https://ambientweather.net/dashboard/80714a37c42c7218e6b481b27917e9bd,13089,DeKalb
5e8c1bbb027bd264a70903bd,2C:F4:32:7E:2C:AB,Oswood Weather,33.8658873,-84.20099259999999,1046.0,False,https://ambientweather.net/dashboard/ec8351be94a80500c6d54d5c70463ec0,13089,DeKalb
60dbe0485b7e0e000188365b,F4:CF:A2:E2:B4:5A,Northcrest,33.8933105,-84.2373057,992.5,False,https://ambientweather.net/dashboard/e0fd1d2d017a76cb3d44ef6586e32646,13089,DeKalb
5febce11f5ff15000181fbeb,D8:F1:5B:14:44:48,Kim Ct Weather,33.8919983,-84.2437746,964.3,False,https://ambientweather.net/dashboard/812f58e4854833cb4f26d9e2874731f9,13089,DeKalb
5cba46e628d853451c0f06bf,80:7D:3A:7C:1F:B8,Smokeman,33.88264931067205,-84.23359375218428,1045.6,False,https://ambientweather.net/dashboard/b0e470cc645558c849ea5989342113b3,13089,DeKalb
5efe8a695b801d000184b2f9,8C:AA:B5:C6:9C:83,Octavia,33.879965,-84.23167099999999,1057.8,False,https://ambientweather.net/dashboard/20cd4027ce0fee0d306c86f7fa763c12,13089,DeKalb
5f2830fec937090001e2c9a3,98:F4:AB:F8:8F:8A,Rich’s weather station ,33.86706136527175,-84.24439403420416,951.8,False,https://ambientweather.net/dashboard/0352e578b9903330bc9f4591894b2691,13089,DeKalb
660dedfb2aac852e19fee50c,C8:C9:A3:26:44:C4,The Regency Estate at Midvale,33.86197753202232,-84.24321104969823,1029.2,False,https://ambientweather.net/dashboard/4dce9d79e817f6428a89a79f4b8bcf4f,13089,DeKalb
62f4633b0d7a880001f24c6c,C4:5B:BE:5C:91:9D,Shenandoah Henderson Hills - Dekalb,33.86254501633719,-84.26092206209755,972.1,False,https://ambientweather.net/dashboard/cce0042b92e001b6ebd168521e50c603,13089,DeKalb
6691b15edf5884208bc3ab3b,40:91:51:59:69:77,Whittington Weather Station,33.8632334,-84.1943314,1066.8,False,https://ambientweather.net/dashboard/d95bd45f3be8aeaa0c1efb591e62575c,13089,DeKalb
5f8b5faeaf433f000170d2b1,48:3F:DA:55:8B:7C,LillyWeatherStation,33.9457913,-84.28238329999999,983.8,False,https://ambientweather.net/dashboard/44c7b00b0b6670b3b20c7a4894b2c4bc,13089,DeKalb
637805f3e5ccbe0001b8dbab,C4:5B:BE:6E:48:00,My Weather Station,33.9417867,-84.29689429999999,994.5,False,https://ambientweather.net/dashboard/e3c0742dfecf1353a0485c8582835677,13089,DeKalb
649f7dc0c82e99884da1868d,81:69:82:01:88:92,Rob Weathe,33.9614592,-84.30970099999999,1040.3,False,https://ambientweather.net/dashboard/79a488e210c8efac601293069601591c,13089,DeKalb
5c6b2b4dbab48a36c9e89e24,84:F3:EB:9C:95:7F,5219 Meadowcreek,33.9529742,-84.32858739999999,1070.3,False,https://ambientweather.net/dashboard/7f997c623dd36f071a2a0ac8e9e8fc0e,13089,DeKalb
67a00bae0481ea2972dc8af4,48:E7:29:69:DB:E1,Meadowcreek WS5000,33.953,-84.3286,1071.0,False,https://ambientweather.net/dashboard/62b38adf416dece9d5662af6f0ab763f,13089,DeKalb
62cafe0f0b233000019b5764,C8:2B:96:28:00:62,FalkenPool,33.9462125,-84.3346473,1129.0,False,https://ambientweather.net/dashboard/19e512ea2552c13719df5b57a55001b0,13089,DeKalb
6567c89c155ec7a9bc942ae2,E8:D8:84:99:AF:5E,BT Weather Station,33.9462125,-84.3346473,1129.0,False,https://ambientweather.net/dashboard/f93492c97c3b1ca7677d359cc41f244f,13089,DeKalb
615a673ce1889f00017579a0,E8:DB:84:E6:37:AE,A Chance of Meatballs,33.8221929,-84.7207506,956.2,False,https://ambientweather.net/dashboard/d7963684c9ce9e4146d7d41bd06a2f12,13067,Cobb
5eb7946828210e0001fe6434,24:7D:4D:A2:D7:01,Pool,33.8417064,-84.6322156,906.7,False,https://ambientweather.net/dashboard/3927d7463e872396660054a29645f515,13067,Cobb
5f9342af2820890001a62695,48:3F:DA:55:8B:64,Justice Station,33.8438658,-84.6666151,972.5,False,https://ambientweather.net/dashboard/7d4bdb70f61e6163c899aee6899b1af8,13067,Cobb
68abc132f50d0f25f22cd1c1,F8:B3:B7:85:F2:BB,King Springs,33.8563,-84.5308,941.9,False,https://ambientweather.net/dashboard/65ef12df33994d1c67f434938e4704c4,13067,Cobb
64150569454dee0001673cde,30:83:98:A7:0E:F5,Garden Weather Station,33.8594329,-84.53825259999999,998.3,False,https://ambientweather.net/dashboard/dee8f6732d696658644e82ee25f1f22b,13067,Cobb
694eaa6f4afdaf002bf82731,F8:B3:B7:81:B0:5C,Smyrna 102,33.8578,-84.5503,1043.1,False,https://ambientweather.net/dashboard/bdd88e014535079d86db434cf50302e2,13067,Cobb
60203dc97a318d0001a92dfc,40:F5:20:39:E0:41,MBGE,33.8378838,-84.5960987,962.5,False,https://ambientweather.net/dashboard/221d1e8f7a9f98910a4ab89d22b98fa9,13067,Cobb
